NA18582.final:chrX:67543861-67730768	HG03382.final:chrX:67543873-67730752
NA18582.final:chrX:67543861-67730768	HG03385.final:chrX:67543873-67730764
NA18582.final:chrX:67543861-67730768	HG03388.final:chrX:67543890-67730756
NA18582.final:chrX:67543861-67730768	HG03391.final:chrX:67543875-67730765
NA18582.final:chrX:67543861-67730768	HG03394.final:chrX:67543872-67730759
NA18582.final:chrX:67543861-67730768	HG03397.final:chrX:67543879-67730755
NA18582.final:chrX:67543861-67730768	HG03419.final:chrX:67543873-67730765
NA18582.final:chrX:67543861-67730768	HG03432.final:chrX:67543874-67730764
NA18582.final:chrX:67543861-67730768	HG03433.final:chrX:67543877-67730758
NA18582.final:chrX:67543861-67730768	HG03436.final:chrX:67543873-67730767
NA18582.final:chrX:67543861-67730768	HG03437.final:chrX:67543872-67730764
NA18582.final:chrX:67543861-67730768	HG03438.final:chrX:67543872-67730768
NA18582.final:chrX:67543861-67730768	HG03439.final:chrX:67543877-67730764
NA18582.final:chrX:67543861-67730768	HG03442.final:chrX:67543886-67730757
NA18582.final:chrX:67543861-67730768	HG03445.final:chrX:67543904-67730750
NA18582.final:chrX:67543861-67730768	HG03446.final:chrX:67543875-67730767
NA18582.final:chrX:67543861-67730768	HG03449.final:chrX:67543875-67730767
NA18582.final:chrX:67543861-67730768	HG03451.final:chrX:67543872-67730764
NA18582.final:chrX:67543861-67730768	HG03454.final:chrX:67543874-67730758
NA18582.final:chrX:67543861-67730768	HG03456.final:chrX:67543875-67730767
NA18582.final:chrX:67543861-67730768	HG03457.final:chrX:67543878-67730768
NA18582.final:chrX:67543861-67730768	HG03460.final:chrX:67543896-67730763
NA18582.final:chrX:67543861-67730768	HG03461.final:chrX:67543875-67730766
NA18582.final:chrX:67543861-67730768	HG03469.final:chrX:67543878-67730768
NA18582.final:chrX:67543861-67730768	HG03472.final:chrX:67543875-67730767
NA18582.final:chrX:67543861-67730768	HG03478.final:chrX:67543873-67730763
NA18582.final:chrX:67543861-67730768	HG03484.final:chrX:67543886-67730763
NA18582.final:chrX:67543861-67730768	HG03485.final:chrX:67543872-67730762
NA18582.final:chrX:67543861-67730768	HG02703.final:chrX:67543872-67730758
NA18582.final:chrX:67543861-67730768	HG03487.final:chrX:67543872-67730761
NA18582.final:chrX:67543861-67730768	HG03489.final:chrX:67543874-67730768
NA18582.final:chrX:67543861-67730768	HG03490.final:chrX:67543884-67730759
NA18582.final:chrX:67543861-67730768	HG03492.final:chrX:67543872-67730762
NA18582.final:chrX:67543861-67730768	HG03511.final:chrX:67543880-67730756
NA18582.final:chrX:67543861-67730768	HG03515.final:chrX:67543875-67730766
NA18582.final:chrX:67543861-67730768	HG03518.final:chrX:67543879-67730768
NA18582.final:chrX:67543861-67730768	HG03519.final:chrX:67543873-67730757
NA18582.final:chrX:67543861-67730768	HG03521.final:chrX:67543880-67730765
NA18582.final:chrX:67543861-67730768	HG03538.final:chrX:67543881-67730758
NA18582.final:chrX:67543861-67730768	HG03547.final:chrX:67543880-67730763
NA18582.final:chrX:67543861-67730768	HG03556.final:chrX:67543882-67730763
NA18582.final:chrX:67543861-67730768	HG03558.final:chrX:67543875-67730768
NA18582.final:chrX:67543861-67730768	HG03559.final:chrX:67543876-67730747
NA18582.final:chrX:67543861-67730768	HG03565.final:chrX:67543882-67730767
NA18582.final:chrX:67543861-67730768	HG03567.final:chrX:67543872-67730767
NA18582.final:chrX:67543861-67730768	HG03571.final:chrX:67543875-67730764
NA18582.final:chrX:67543861-67730768	HG03572.final:chrX:67543875-67730767
NA18582.final:chrX:67543861-67730768	HG03574.final:chrX:67543872-67730749
NA18582.final:chrX:67543861-67730768	HG03577.final:chrX:67543876-67730767
NA18582.final:chrX:67543861-67730768	HG03578.final:chrX:67543888-67730764
NA18582.final:chrX:67543861-67730768	HG03579.final:chrX:67543879-67730753
NA18582.final:chrX:67543861-67730768	HG03582.final:chrX:67543892-67730768
NA18582.final:chrX:67543861-67730768	HG03585.final:chrX:67543886-67730768
NA18582.final:chrX:67543861-67730768	HG03593.final:chrX:67543890-67730765
NA18582.final:chrX:67543861-67730768	HG03594.final:chrX:67543878-67730765
NA18582.final:chrX:67543861-67730768	HG03596.final:chrX:67543873-67730764
NA18582.final:chrX:67543861-67730768	HG03600.final:chrX:67543880-67730767
NA18582.final:chrX:67543861-67730768	HG03603.final:chrX:67543872-67730765
NA18582.final:chrX:67543861-67730768	HG03606.final:chrX:67543878-67730757
NA18582.final:chrX:67543861-67730768	HG03615.final:chrX:67543873-67730768
NA18582.final:chrX:67543861-67730768	HG03618.final:chrX:67543873-67730768
NA18582.final:chrX:67543861-67730768	HG03624.final:chrX:67543878-67730754
NA18582.final:chrX:67543861-67730768	HG03629.final:chrX:67543873-67730767
NA18582.final:chrX:67543861-67730768	HG03633.final:chrX:67543881-67730766
NA18582.final:chrX:67543861-67730768	HG03636.final:chrX:67543873-67730767
NA18582.final:chrX:67543861-67730768	HG03639.final:chrX:67543876-67730766
NA18582.final:chrX:67543861-67730768	HG03641.final:chrX:67543896-67730757
NA18582.final:chrX:67543861-67730768	HG03644.final:chrX:67543890-67730756
NA18582.final:chrX:67543861-67730768	HG03646.final:chrX:67543872-67730745
NA18582.final:chrX:67543861-67730768	HG03649.final:chrX:67543878-67730768
NA18582.final:chrX:67543861-67730768	HG03651.final:chrX:67543879-67730763
NA18582.final:chrX:67543861-67730768	HG03652.final:chrX:67543904-67730766
NA18582.final:chrX:67543861-67730768	HG03654.final:chrX:67543873-67730735
NA18582.final:chrX:67543861-67730768	HG03660.final:chrX:67543874-67730745
NA18582.final:chrX:67543861-67730768	HG03663.final:chrX:67543884-67730763
NA18582.final:chrX:67543861-67730768	HG03667.final:chrX:67543878-67730754
NA18582.final:chrX:67543861-67730768	HG03679.final:chrX:67543873-67730764
NA18582.final:chrX:67543861-67730768	HG03680.final:chrX:67543888-67730767
NA18582.final:chrX:67543861-67730768	HG03681.final:chrX:67543880-67730741
NA18582.final:chrX:67543861-67730768	HG03682.final:chrX:67543893-67730765
NA18582.final:chrX:67543861-67730768	HG03685.final:chrX:67543878-67730764
NA18582.final:chrX:67543861-67730768	HG03686.final:chrX:67543878-67730753
NA18582.final:chrX:67543861-67730768	HG03687.final:chrX:67543888-67730759
NA18582.final:chrX:67543861-67730768	HG03688.final:chrX:67543883-67730755
NA18582.final:chrX:67543861-67730768	HG03691.final:chrX:67543874-67730767
NA18582.final:chrX:67543861-67730768	HG03693.final:chrX:67543876-67730767
NA18582.final:chrX:67543861-67730768	HG03694.final:chrX:67543876-67730765
NA18582.final:chrX:67543861-67730768	HG03695.final:chrX:67543875-67730761
NA18582.final:chrX:67543861-67730768	HG03696.final:chrX:67543872-67730764
NA18582.final:chrX:67543861-67730768	HG03697.final:chrX:67543873-67730767
NA18582.final:chrX:67543861-67730768	HG03699.final:chrX:67543874-67730758
NA18582.final:chrX:67543861-67730768	HG03701.final:chrX:67543882-67730760
NA18582.final:chrX:67543861-67730768	HG03702.final:chrX:67543905-67730760
NA18582.final:chrX:67543861-67730768	HG03705.final:chrX:67543888-67730716
NA18582.final:chrX:67543861-67730768	HG03707.final:chrX:67543872-67730758
NA18582.final:chrX:67543861-67730768	HG03708.final:chrX:67543881-67730768
NA18582.final:chrX:67543861-67730768	HG03710.final:chrX:67543872-67730764
NA18582.final:chrX:67543861-67730768	HG03711.final:chrX:67543880-67730749
NA18582.final:chrX:67543861-67730768	HG03713.final:chrX:67543896-67730764
NA18582.final:chrX:67543861-67730768	HG03716.final:chrX:67543872-67730754
NA18582.final:chrX:67543861-67730768	HG03718.final:chrX:67543880-67730764
NA18582.final:chrX:67543861-67730768	HG03720.final:chrX:67543877-67730764
NA18582.final:chrX:67543861-67730768	HG03725.final:chrX:67543883-67730762
NA18582.final:chrX:67543861-67730768	HG03727.final:chrX:67543878-67730765
NA18582.final:chrX:67543861-67730768	HG03729.final:chrX:67543879-67730741
NA18582.final:chrX:67543861-67730768	HG03732.final:chrX:67543875-67730767
NA18582.final:chrX:67543861-67730768	HG03738.final:chrX:67543873-67730744
NA18582.final:chrX:67543861-67730768	HG03740.final:chrX:67543881-67730763
NA18582.final:chrX:67543861-67730768	HG03742.final:chrX:67543877-67730766
NA18582.final:chrX:67543861-67730768	HG03743.final:chrX:67543879-67730763
NA18582.final:chrX:67543861-67730768	HG03744.final:chrX:67543882-67730760
NA18582.final:chrX:67543861-67730768	HG03745.final:chrX:67543878-67730764
NA18582.final:chrX:67543861-67730768	HG03746.final:chrX:67543887-67730742
NA18582.final:chrX:67543861-67730768	HG03750.final:chrX:67543880-67730757
NA18582.final:chrX:67543861-67730768	HG03753.final:chrX:67543873-67730760
NA18582.final:chrX:67543861-67730768	HG03755.final:chrX:67543880-67730767
NA18582.final:chrX:67543861-67730768	HG03761.final:chrX:67543877-67730765
NA18582.final:chrX:67543861-67730768	HG03763.final:chrX:67543910-67730766
NA18582.final:chrX:67543861-67730768	HG03767.final:chrX:67543872-67730768
NA18582.final:chrX:67543861-67730768	HG03771.final:chrX:67543874-67730743
NA18582.final:chrX:67543861-67730768	HG03773.final:chrX:67543873-67730756
NA18582.final:chrX:67543861-67730768	HG03775.final:chrX:67543872-67730767
NA18582.final:chrX:67543861-67730768	HG03777.final:chrX:67543874-67730757
NA18582.final:chrX:67543861-67730768	HG03778.final:chrX:67543881-67730763
NA18582.final:chrX:67543861-67730768	HG03779.final:chrX:67543873-67730758
NA18582.final:chrX:67543861-67730768	HG03785.final:chrX:67543881-67730757
NA18582.final:chrX:67543861-67730768	HG03786.final:chrX:67543882-67730752
NA18582.final:chrX:67543861-67730768	HG03787.final:chrX:67543872-67730766
NA18582.final:chrX:67543861-67730768	HG03788.final:chrX:67543877-67730755
NA18582.final:chrX:67543861-67730768	HG03790.final:chrX:67543878-67730755
NA18582.final:chrX:67543861-67730768	HG03792.final:chrX:67543872-67730755
NA18582.final:chrX:67543861-67730768	HG03794.final:chrX:67543875-67730745
NA18582.final:chrX:67543861-67730768	HG03795.final:chrX:67543873-67730762
NA18582.final:chrX:67543861-67730768	HG03797.final:chrX:67543874-67730764
NA18582.final:chrX:67543861-67730768	HG03798.final:chrX:67543873-67730767
NA18582.final:chrX:67543861-67730768	HG03800.final:chrX:67543881-67730747
NA18582.final:chrX:67543861-67730768	HG03803.final:chrX:67543886-67730754
NA18582.final:chrX:67543861-67730768	HG03806.final:chrX:67543884-67730768
NA18582.final:chrX:67543861-67730768	HG03809.final:chrX:67543872-67730751
NA18582.final:chrX:67543861-67730768	HG03812.final:chrX:67543878-67730767
NA18582.final:chrX:67543861-67730768	HG03815.final:chrX:67543875-67730766
NA18582.final:chrX:67543861-67730768	HG03821.final:chrX:67543885-67730758
NA18582.final:chrX:67543861-67730768	HG03824.final:chrX:67543880-67730764
NA18582.final:chrX:67543861-67730768	HG03830.final:chrX:67543872-67730752
NA18582.final:chrX:67543861-67730768	HG03833.final:chrX:67543886-67730755
NA18582.final:chrX:67543861-67730768	HG03837.final:chrX:67543885-67730754
NA18582.final:chrX:67543861-67730768	HG03844.final:chrX:67543875-67730766
NA18582.final:chrX:67543861-67730768	HG03846.final:chrX:67543878-67730753
NA18582.final:chrX:67543861-67730768	HG03848.final:chrX:67543872-67730753
NA18582.final:chrX:67543861-67730768	HG03850.final:chrX:67543882-67730768
NA18582.final:chrX:67543861-67730768	HG03851.final:chrX:67543872-67730765
NA18582.final:chrX:67543861-67730768	HG03854.final:chrX:67543872-67730765
NA18582.final:chrX:67543861-67730768	HG03856.final:chrX:67543880-67730764
NA18582.final:chrX:67543861-67730768	HG03864.final:chrX:67543875-67730762
NA18582.final:chrX:67543861-67730768	HG03866.final:chrX:67543880-67730763
NA18582.final:chrX:67543861-67730768	HG03867.final:chrX:67543872-67730765
NA18582.final:chrX:67543861-67730768	HG03869.final:chrX:67543881-67730766
NA18582.final:chrX:67543861-67730768	HG03870.final:chrX:67543872-67730759
NA18582.final:chrX:67543861-67730768	HG03871.final:chrX:67543901-67730767
NA18582.final:chrX:67543861-67730768	HG03872.final:chrX:67543874-67730763
NA18582.final:chrX:67543861-67730768	HG03875.final:chrX:67543886-67730765
NA18582.final:chrX:67543861-67730768	HG03885.final:chrX:67543910-67730756
NA18582.final:chrX:67543861-67730768	HG03887.final:chrX:67543873-67730756
NA18582.final:chrX:67543861-67730768	HG03890.final:chrX:67543881-67730768
NA18582.final:chrX:67543861-67730768	HG03896.final:chrX:67543872-67730761
NA18582.final:chrX:67543861-67730768	HG03899.final:chrX:67543874-67730768
NA18582.final:chrX:67543861-67730768	HG03900.final:chrX:67543875-67730767
NA18582.final:chrX:67543861-67730768	HG03902.final:chrX:67543880-67730765
NA18582.final:chrX:67543861-67730768	HG03905.final:chrX:67543904-67730758
NA18582.final:chrX:67543861-67730768	HG03906.final:chrX:67543873-67730767
NA18582.final:chrX:67543861-67730768	HG03908.final:chrX:67543872-67730739
NA18582.final:chrX:67543861-67730768	HG03909.final:chrX:67543882-67730726
NA18582.final:chrX:67543861-67730768	HG03911.final:chrX:67543878-67730765
NA18582.final:chrX:67543861-67730768	HG03914.final:chrX:67543901-67730751
NA18582.final:chrX:67543861-67730768	HG03917.final:chrX:67543879-67730761
NA18582.final:chrX:67543861-67730768	HG03920.final:chrX:67543889-67730764
NA18582.final:chrX:67543861-67730768	HG03926.final:chrX:67543876-67730765
NA18582.final:chrX:67543861-67730768	HG03929.final:chrX:67543882-67730768
NA18582.final:chrX:67543861-67730768	HG03941.final:chrX:67543872-67730768
NA18582.final:chrX:67543861-67730768	HG03942.final:chrX:67543891-67730762
NA18582.final:chrX:67543861-67730768	HG03943.final:chrX:67543873-67730764
NA18582.final:chrX:67543861-67730768	HG03950.final:chrX:67543874-67730762
NA18582.final:chrX:67543861-67730768	HG03953.final:chrX:67543874-67730757
NA18582.final:chrX:67543861-67730768	HG03960.final:chrX:67543873-67730752
NA18582.final:chrX:67543861-67730768	HG03963.final:chrX:67543879-67730756
NA18582.final:chrX:67543861-67730768	HG03965.final:chrX:67543890-67730764
NA18582.final:chrX:67543861-67730768	HG03967.final:chrX:67543880-67730765
NA18582.final:chrX:67543861-67730768	HG03969.final:chrX:67543885-67730760
NA18582.final:chrX:67543861-67730768	HG03971.final:chrX:67543874-67730757
NA18582.final:chrX:67543861-67730768	HG03974.final:chrX:67543877-67730761
NA18582.final:chrX:67543861-67730768	HG03976.final:chrX:67543880-67730757
NA18582.final:chrX:67543861-67730768	HG03977.final:chrX:67543878-67730754
NA18582.final:chrX:67543861-67730768	HG03978.final:chrX:67543881-67730767
NA18582.final:chrX:67543861-67730768	HG03985.final:chrX:67543873-67730763
NA18582.final:chrX:67543861-67730768	HG03990.final:chrX:67543872-67730759
NA18582.final:chrX:67543861-67730768	HG03991.final:chrX:67543873-67730758
NA18582.final:chrX:67543861-67730768	HG03992.final:chrX:67543874-67730755
NA18582.final:chrX:67543861-67730768	HG03998.final:chrX:67543872-67730762
NA18582.final:chrX:67543861-67730768	HG03999.final:chrX:67543896-67730767
NA18582.final:chrX:67543861-67730768	HG04002.final:chrX:67543880-67730764
NA18582.final:chrX:67543861-67730768	HG04003.final:chrX:67543886-67730766
NA18582.final:chrX:67543861-67730768	HG04006.final:chrX:67543874-67730761
NA18582.final:chrX:67543861-67730768	HG04015.final:chrX:67543878-67730763
NA18582.final:chrX:67543861-67730768	HG04017.final:chrX:67543882-67730767
NA18582.final:chrX:67543861-67730768	HG04019.final:chrX:67543886-67730758
NA18582.final:chrX:67543861-67730768	HG04020.final:chrX:67543874-67730760
NA18582.final:chrX:67543861-67730768	HG04022.final:chrX:67543873-67730762
NA18582.final:chrX:67543861-67730768	HG04023.final:chrX:67543877-67730767
NA18582.final:chrX:67543861-67730768	HG04033.final:chrX:67543872-67730768
NA18582.final:chrX:67543861-67730768	HG04039.final:chrX:67543886-67730760
NA18582.final:chrX:67543861-67730768	HG04056.final:chrX:67543879-67730768
NA18582.final:chrX:67543861-67730768	HG04060.final:chrX:67543890-67730767
NA18582.final:chrX:67543861-67730768	HG04061.final:chrX:67543900-67730763
NA18582.final:chrX:67543861-67730768	HG04080.final:chrX:67543898-67730743
NA18582.final:chrX:67543861-67730768	HG04093.final:chrX:67543881-67730759
NA18582.final:chrX:67543861-67730768	HG04094.final:chrX:67543888-67730765
NA18582.final:chrX:67543861-67730768	HG04096.final:chrX:67543873-67730768
NA18582.final:chrX:67543861-67730768	HG04098.final:chrX:67543880-67730747
NA18582.final:chrX:67543861-67730768	HG04107.final:chrX:67543881-67730758
NA18582.final:chrX:67543861-67730768	HG04115.final:chrX:67543877-67730768
NA18582.final:chrX:67543861-67730768	HG04122.final:chrX:67543884-67730768
NA18582.final:chrX:67543861-67730768	HG04127.final:chrX:67543881-67730763
NA18582.final:chrX:67543861-67730768	HG04131.final:chrX:67543877-67730767
NA18582.final:chrX:67543861-67730768	HG04134.final:chrX:67543876-67730754
NA18582.final:chrX:67543861-67730768	HG04140.final:chrX:67543878-67730754
NA18582.final:chrX:67543861-67730768	HG04146.final:chrX:67543875-67730756
NA18582.final:chrX:67543861-67730768	HG04149.final:chrX:67543872-67730764
NA18582.final:chrX:67543861-67730768	HG04152.final:chrX:67543878-67730763
NA18582.final:chrX:67543861-67730768	HG04155.final:chrX:67543909-67730747
NA18582.final:chrX:67543861-67730768	HG04157.final:chrX:67543872-67730767
NA18582.final:chrX:67543861-67730768	HG04158.final:chrX:67543878-67730762
NA18582.final:chrX:67543861-67730768	HG04160.final:chrX:67543873-67730757
NA18582.final:chrX:67543861-67730768	HG04161.final:chrX:67543877-67730760
NA18582.final:chrX:67543861-67730768	HG04162.final:chrX:67543872-67730766
NA18582.final:chrX:67543861-67730768	HG04164.final:chrX:67543872-67730762
NA18582.final:chrX:67543861-67730768	HG04173.final:chrX:67543874-67730767
NA18582.final:chrX:67543861-67730768	HG04176.final:chrX:67543876-67730768
NA18582.final:chrX:67543861-67730768	HG04182.final:chrX:67543872-67730768
NA18582.final:chrX:67543861-67730768	HG04185.final:chrX:67543878-67730759
NA18582.final:chrX:67543861-67730768	HG04187.final:chrX:67543886-67730753
NA18582.final:chrX:67543861-67730768	HG04188.final:chrX:67543872-67730765
NA18582.final:chrX:67543861-67730768	HG04191.final:chrX:67543880-67730762
NA18582.final:chrX:67543861-67730768	HG04193.final:chrX:67543873-67730753
NA18582.final:chrX:67543861-67730768	HG04194.final:chrX:67543900-67730763
NA18582.final:chrX:67543861-67730768	HG04198.final:chrX:67543886-67730760
NA18582.final:chrX:67543861-67730768	HG04199.final:chrX:67543873-67730766
NA18582.final:chrX:67543861-67730768	HG04202.final:chrX:67543872-67730749
NA18582.final:chrX:67543861-67730768	HG04204.final:chrX:67543885-67730767
NA18582.final:chrX:67543861-67730768	HG04206.final:chrX:67543885-67730766
NA18582.final:chrX:67543861-67730768	HG04210.final:chrX:67543873-67730768
NA18582.final:chrX:67543861-67730768	HG04211.final:chrX:67543889-67730721
NA18582.final:chrX:67543861-67730768	HG04215.final:chrX:67543879-67730736
NA18582.final:chrX:67543861-67730768	HG04219.final:chrX:67543872-67730756
NA18582.final:chrX:67543861-67730768	HG04222.final:chrX:67543878-67730743
NA18582.final:chrX:67543861-67730768	HG04225.final:chrX:67543881-67730758
NA18582.final:chrX:67543861-67730768	HG04228.final:chrX:67543892-67730763
NA18582.final:chrX:67543861-67730768	HG04229.final:chrX:67543874-67730762
NA18582.final:chrX:67543861-67730768	HG04235.final:chrX:67543872-67730749
NA18582.final:chrX:67543861-67730768	HG04238.final:chrX:67543877-67730763
NA18582.final:chrX:67543861-67730768	HG04239.final:chrX:67543874-67730764
NA18582.final:chrX:67543861-67730768	HGDP00001.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543878-67730768
NA18582.final:chrX:67543861-67730768	HGDP00003.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543878-67730749
NA18582.final:chrX:67543861-67730768	HGDP00005.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543879-67730751
NA18582.final:chrX:67543861-67730768	HGDP00007.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543876-67730768
NA18582.final:chrX:67543861-67730768	HGDP00009.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543876-67730769
NA18582.final:chrX:67543861-67730768	HGDP00011.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543882-67730765
NA18582.final:chrX:67543861-67730768	HGDP00013.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543873-67730765
NA18582.final:chrX:67543861-67730768	HGDP00015.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543876-67730767
NA18582.final:chrX:67543861-67730768	HGDP00017.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543873-67730763
NA18582.final:chrX:67543861-67730768	HGDP00021.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543873-67730746
NA18582.final:chrX:67543861-67730768	HGDP00023.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543891-67730767
NA18582.final:chrX:67543861-67730768	HGDP00025.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543881-67730760
NA18582.final:chrX:67543861-67730768	HGDP00029.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543912-67730752
NA18582.final:chrX:67543861-67730768	HGDP00031.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543874-67730765
NA18582.final:chrX:67543861-67730768	HGDP00033.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543881-67730766
NA18582.final:chrX:67543861-67730768	HGDP00035.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543875-67730755
NA18582.final:chrX:67543861-67730768	HGDP00037.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543889-67730754
NA18582.final:chrX:67543861-67730768	HGDP00039.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543879-67730755
NA18582.final:chrX:67543861-67730768	HGDP00041.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543894-67730769
NA18582.final:chrX:67543861-67730768	HGDP00043.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543873-67730749
NA18582.final:chrX:67543861-67730768	HGDP00045.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543872-67730755
NA18582.final:chrX:67543861-67730768	HGDP00047.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543871-67730765
NA18582.final:chrX:67543861-67730768	HGDP00049.alt_bwamem_GRCh38DH.20181023.Brahui:chrX:67543871-67730768
NA18582.final:chrX:67543861-67730768	HGDP00052.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543874-67730753
NA18582.final:chrX:67543861-67730768	HGDP00054.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543880-67730764
NA18582.final:chrX:67543861-67730768	HGDP00056.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543875-67730742
NA18582.final:chrX:67543861-67730768	HGDP00057.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543871-67730757
NA18582.final:chrX:67543861-67730768	HGDP00060.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543890-67730769
NA18582.final:chrX:67543861-67730768	HGDP00062.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543891-67730764
NA18582.final:chrX:67543861-67730768	HGDP00064.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543879-67730764
NA18582.final:chrX:67543861-67730768	HGDP00066.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543888-67730761
NA18582.final:chrX:67543861-67730768	HGDP00068.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543882-67730753
NA18582.final:chrX:67543861-67730768	HGDP00070.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543893-67730761
NA18582.final:chrX:67543861-67730768	HGDP00072.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543872-67730767
NA18582.final:chrX:67543861-67730768	HGDP00074.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543871-67730762
NA18582.final:chrX:67543861-67730768	HGDP00076.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543927-67730766
NA18582.final:chrX:67543861-67730768	HGDP00078.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543881-67730749
NA18582.final:chrX:67543861-67730768	HGDP00080.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543873-67730767
NA18582.final:chrX:67543861-67730768	HGDP00082.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543874-67730768
NA18582.final:chrX:67543861-67730768	HGDP00086.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543882-67730758
NA18582.final:chrX:67543861-67730768	HGDP00088.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543894-67730767
NA18582.final:chrX:67543861-67730768	HGDP00092.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543897-67730759
NA18582.final:chrX:67543861-67730768	HGDP00094.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543873-67730766
NA18582.final:chrX:67543861-67730768	HGDP00096.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543880-67730765
NA18582.final:chrX:67543861-67730768	HGDP00098.alt_bwamem_GRCh38DH.20181023.Balochi:chrX:67543917-67730768
NA18582.final:chrX:67543861-67730768	HGDP00099.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543897-67730763
NA18582.final:chrX:67543861-67730768	HGDP00100.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543871-67730763
NA18582.final:chrX:67543861-67730768	HGDP00102.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543874-67730761
NA18582.final:chrX:67543861-67730768	HGDP00103.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543874-67730761
NA18582.final:chrX:67543861-67730768	HGDP00104.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543882-67730757
NA18582.final:chrX:67543861-67730768	HGDP00105.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543877-67730768
NA18582.final:chrX:67543861-67730768	HGDP00106.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543880-67730769
NA18582.final:chrX:67543861-67730768	HGDP00108.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543877-67730768
NA18582.final:chrX:67543861-67730768	HGDP00109.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543872-67730766
NA18582.final:chrX:67543861-67730768	HGDP00110.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543880-67730766
NA18582.final:chrX:67543861-67730768	HGDP00115.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543876-67730762
NA18582.final:chrX:67543861-67730768	HGDP00118.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543877-67730758
NA18582.final:chrX:67543861-67730768	HGDP00119.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543875-67730758
NA18582.final:chrX:67543861-67730768	HGDP00120.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543874-67730745
NA18582.final:chrX:67543861-67730768	HGDP00121.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543890-67730752
NA18582.final:chrX:67543861-67730768	HGDP00122.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543872-67730756
NA18582.final:chrX:67543861-67730768	HGDP00127.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543883-67730746
NA18582.final:chrX:67543861-67730768	HGDP00129.alt_bwamem_GRCh38DH.20181023.Hazara:chrX:67543877-67730769
NA18582.final:chrX:67543861-67730768	HGDP00130.alt_bwamem_GRCh38DH.20181023.Makrani:chrX:67543873-67730767
NA18582.final:chrX:67543861-67730768	HGDP00131.alt_bwamem_GRCh38DH.20181023.Makrani:chrX:67543871-67730763
